BMES,202,Programming and Modeling for Biomedical Engineers ll,3.00,BMES201,,TERMS-OFFERED,0
BMES,303,Laboratory III: Biomedical Electronics,2.00,ECE201 and TDEC231 or ENGR232,,TERMS-OFFERED,0
BMES,310,Biomedical Statistics,4.00,ENGR231,,TERMS-OFFERED,0
BMES,345,Mechanics of Biological Systems,3.00,MEM202 and BIO203 or BMES235,,TERMS-OFFERED,0
BMES,375,Computational Bioengineering,4.00,BIO203 or BMES235 and BMES325 and BMES372 and ENGR231 and TDEC221 or ENGR232,,TERMS-OFFERED,0
BMES,382,Junior Design Seminar II,2.00,BMES381,,TERMS-OFFERED,0
BMES,451,Transport Phenomena in Living Systems,4.00,TDEC115 or PHYS201 and BMES222 or BMES326 and BIO203 or BMES235 and TDEC202 or ENGR210 and ENGR232,,TERMS-OFFERED,0
BMES,680,ST:Hands-on Biomed. Instrument,9.00,,,TERMS-OFFERED,0
BMES,897,Research,1.00 to 12.00,,,TERMS-OFFERED,0
BMES,212,The Body Synthetic,3.00,TDEC122 or BIO122 and BMES130 or BMES125,,TERMS-OFFERED,0
BMES,305,Laboratory V: Musculoskeletal Anatomy for Biomedical Engineers,2.00,BIO201 or BMES235 and MEM202,,TERMS-OFFERED,0
BMES,412,Chronoengineering II: Sleep Functions in Health and Performance,3.00,BMES411,,TERMS-OFFERED,0
BMES,532,Chronobioengineering II,3.00,BMES531,,TERMS-OFFERED,0
