PTRS,531,Kinesiology II,3.00,,,TERMS-OFFERED,0
PTRS,533,Human Gross Anatomy II,3.50,,,TERMS-OFFERED,0
PTRS,535,Physical Therapy Exam & Intervention II,3.00,,,TERMS-OFFERED,0
PTRS,614,Clinical Practice II,0.50,,,TERMS-OFFERED,0
PTRS,622,Orthopedic Physical Therapy: Spine,4.00,,,TERMS-OFFERED,0
PTRS,628,Cardiopulmonary Physical Therapy II,4.00,,,TERMS-OFFERED,0
PTRS,637,Professional Project I,1.00,,,TERMS-OFFERED,0
PTRS,642,Neurological Exam and Intervention II,5.00,,,TERMS-OFFERED,0
PTRS,647,Professional Project II,2.00,,,TERMS-OFFERED,0
PTRS,656,Motor Control and Rehabilitation,2.00,,,TERMS-OFFERED,0
PTRS,760,Pediatric Decision Making,4.00,,,TERMS-OFFERED,0
PTRS,769,Nerve Injuries of the Upper Quarter,4.00,PTRS767,,TERMS-OFFERED,0
PTRS,778,Clinical Internship,3.00,,,TERMS-OFFERED,0
PTRS,781,Advanced Competencies in School-based Practice,2.00,,,TERMS-OFFERED,0
PTRS,539,Topics in Pathophysiology I,3.50,,,TERMS-OFFERED,0
PTRS,624,Functional Modality,2.50,,,TERMS-OFFERED,0
PTRS,751,Evidence-Based Practice,2.00,,,TERMS-OFFERED,0
PTRS,766,Extremity Rehabilitation,4.00,,,TERMS-OFFERED,0
