ECON,201,Principles of Microeconomics,4.00,,,TERMS-OFFERED,0
ECON,202,Principles of Macroeconomics,4.00,ECON201,,TERMS-OFFERED,0
ECON,240,Economics of Health Care Systems,4.00,,,TERMS-OFFERED,0
ECON,301,Microeconomics,4.00,ECON201 and ECON202 and MATH102 or MATH121,,TERMS-OFFERED,0
ECON,321,Macroeconomics,4.00,ECON201 and ECON202 and ECON301 and MATH102 or MATH121,,TERMS-OFFERED,0
ECON,336,Labor Economics,4.00,ECON201 and ECON202,,TERMS-OFFERED,0
ECON,350,Applied Econometrics,4.00,ECON201 and ECON202 and STAT201,,TERMS-OFFERED,0
ECON,360,Time Series Econometrics,4.00,ECON201 and ECON202 and ECON350,,TERMS-OFFERED,0
ECON,601,Managerial Economics,3.00,BUSN502 or ECON202 or BUSN507 and BUSN508,,TERMS-OFFERED,0
ECON,910,Advanced Microeconomics I,3.00,ECON901 or ECON902,,TERMS-OFFERED,0
ECON,925,Macroeconomic Dynamics,3.00,ECON920 and ECON921,,TERMS-OFFERED,0
ECON,951,Industrial Organization II,3.00,ECON950,,TERMS-OFFERED,0
ECON,250,Game Theory and Applications,4.00,STAT201 or STAT205 or MATH107,,TERMS-OFFERED,0
ECON,322,Economics Seminar,4.00,ECON301 and ECON321,,TERMS-OFFERED,0
ECON,338,Industrial Organization,4.00,ECON201 and ECON202 and MATH102 or MATH121,,TERMS-OFFERED,0
ECON,351,Resource and Environmental Economics,4.00,ECON201 and ECON202,,TERMS-OFFERED,0
ECON,550,Econometrics,3.00,,,TERMS-OFFERED,0
ECON,614,Macroeconomics,3.00,BUSN502 or ECON202 or BUSN507 and BUSN508,,TERMS-OFFERED,0
ECON,940,Econometrics I,3.00,STAT901 and STAT902,,TERMS-OFFERED,0
