MET,100,Graphical Communication,3.00,,,0010,0
MET,101,Manufacturing Materials,4.00,CHEM111 and CHEM113,,0100,0
MET,204,Applied Quality Control,3.00,STAT201,,0100,0
MET,204,Applied Quality Control,3.00,STAT261,,0100,0
MET,205,Robotics and Mechatronics,3.00,PHYS103 and MATH110,,0100,0
MET,209,Fluid Power,3.00,PHYS103 and PHYS104,,0100,0
MET,213,Applied Mechanics,4.00,PHYS103 and MET101 and MATH122,,1000,0
MET,316,Computer Numerical Control,3.00,MATH110 and MET100,,1000,0
MET,407,Manufacturing Processes,3.00,MET101 and MATH122,,0100,0
MET,408,MFG Information Management,3.00,MET205 and MATH122,,0010,0
MET,421,Senior Design Project I,3.00,,,1000,0
MET,422,Senior Design Project II,3.00,MET421,,0100,0
MET,423,Senior Design Project III,3.00,MET422,,0010,0
