ENGL,101,Composition and Rhetoric I: Inquiry and Exploratory Research,3.00,,,1111,0
ENGL,102,Composition and Rhetoric II: The Craft of Persuasion,3.00,ENGL101,,1111,0
ENGL,103,Composition and Rhetoric III: Thematic Analysis Across Genres,3.00,ENGL102,,1111,0
ENGL,200,Classical to Medieval Literature,3.00,ENGL103,,1001,0
ENGL,201,Renaissance to the Enlightenment,3.00,ENGL103,,0100,0
ENGL,202,Romanticism to Modernism,3.00,ENGL103,,1001,0
ENGL,203,Post-Colonial Literature I,3.00,ENGL103,,1010,0
ENGL,204,Post-Colonial Literature II,3.00,ENGL103,,1010,0
ENGL,205,American Literature I,3.00,ENGL103,,1001,0
ENGL,206,American Literature II,3.00,ENGL103,,0101,0
ENGL,207,African American Literature,3.00,ENGL103,,0000,0
ENGL,211,British Literature I,3.00,ENGL103,,1010,0
ENGL,212,British Literature II,3.00,ENGL103,,0101,0
ENGL,214,Readings in Fiction,3.00,ENGL103,,1111,0
ENGL,215,Readings in Poetry,3.00,ENGL103,,0101,0
ENGL,216,Readings in Drama,3.00,ENGL103,,0001,0
ENGL,300,Literature & Science,3.00,ENGL103,,0000,0
ENGL,302,Environmental Literature,3.00,ENGL103,,0000,0
ENGL,303,Science Fiction,3.00,ENGL103,,0000,0
ENGL,304,Young Adult Fiction,3.00,ENGL103,,0010,0
ENGL,306,Literature of Baseball,3.00,ENGL103,,0000,0
ENGL,307,Literature of the Holocausts,3.00,ENGL103,,0010,0
ENGL,308,The Literature of Business,3.00,ENGL101 and ENGL102 and ENGL103,,0000,0
ENGL,310,Herakles,3.00,ENGL103,,0000,0
ENGL,310,Paris in the 1920's,3.00,ENGL103,,0000,0
ENGL,310,Arthurian Legend,3.00,ENGL103,,0000,0
ENGL,310,Renaissance Drama,3.00,ENGL103,,0000,0
ENGL,310,Modern British Fiction,3.00,ENGL103,,0000,0
ENGL,310,Literature of WWI,3.00,ENGL103,,0000,0
ENGL,312,Research Project Development,1.00,ENGL103,,0100,0
ENGL,312,Research Project Development,1.00,ENGL103,,0100,0
ENGL,315,Shakespeare,3.00,ENGL103,,0000,0
ENGL,320,Hemingway & Faulkner,3.00,ENGL103,,0000,0
ENGL,320,Christopher Marlowe,3.00,ENGL103,,0000,0
ENGL,320,Major Authors,3.00,ENGL103,,0000,0
ENGL,323,"Gleaning, Food Security & Agri",3.00,ENGL103,,0000,0
ENGL,323,Visualizing the Beats,3.00,ENGL103,,0000,0
ENGL,323,Mythology & the Movies,3.00,ENGL103,,0000,0
ENGL,323,Sports in Lit & Film,3.00,ENGL103,,0000,0
ENGL,323,Horror in American Culture,3.00,ENGL103,,0000,0
ENGL,325,Greek Literature & Poetry,3.00,ENGL103,,0000,0
ENGL,325,Contemporary Cuban Literature,3.00,ENGL103,,0000,0
ENGL,325,Wit and Wisdom of the Renaissance,3.00,ENGL103,,0000,0
ENGL,325,Topics in World Literature,3.00,ENGL103,,0000,0
ENGL,325,Caribbean Lit,3.00,ENGL103,,0000,0
ENGL,335,Mythology,3.00,ENGL103,,0000,0
ENGL,345,American Jewish Writers,3.00,ENGL103,,0000,0
ENGL,350,Jewish Literature and Civilization,3.00,ENGL103,,0000,0
ENGL,360,Gender Writing & War,3.00,ENGL103,,0000,0
ENGL,360,Philadelphia Stories,3.00,ENGL103,,0000,0
ENGL,360,Art of Autobiography,3.00,ENGL103,,0000,0
ENGL,360,Modern Comedy Humor,3.00,ENGL103,,0000,0
ENGL,360,Law and Literature,3.00,ENGL103,,0000,0
ENGL,360,The World of the Roosevelts,3.00,ENGL103,,0000,0
ENGL,360,"Gender, Writing & War",3.00,ENGL103,,0000,0
ENGL,370,The Physician in Lit & Film,3.00,,,0000,0
ENGL,370,The Physician in Lit and Film,3.00,,,0000,0
ENGL,370,Narrative of Illness & Healing,3.00,,,0000,0
ENGL,370,Illness and Healing,3.00,,,0000,0
ENGL,470,Capstone Seminar in Medical Humanities,3.00,ENGL103 and HUM315,,0000,0
ENGL,490,Seminar in English and American Literature,4.00,,,0000,0
ENGL,492,Seminar in World Literature,4.00,,,0000,0
ENGL,499,Beloved and Christianity,4.00,,,0010,0
ENGL,499,Peer Tutors Who are we?,4.00,,,0010,0
ENGL,499,Repro Justice in Pakistani Lit,4.00,,,0010,0
ENGL,499,Diversity in Young Adult,4.00,,,0010,0
