MKTG,201,Introduction to Marketing Management,4.00,,,TERMS-OFFERED,0
MKTG,322,Advertising & Integrated Marketing Communications,4.00,MKTG301 or MKTG201,,TERMS-OFFERED,0
MKTG,326,Marketing Research,4.00,MKTG301 or MKTG201,,TERMS-OFFERED,0
MKTG,347,New Product Development,4.00,MKTG301 or MKTG201,,TERMS-OFFERED,0
MKTG,355,Interactive Marketing,4.00,MKTG301 or MKTG201,,TERMS-OFFERED,0
MKTG,357,Global Marketing,4.00,MKTG301 or MKTG201,,TERMS-OFFERED,0
MKTG,366,Customer Analytics,4.00,STAT201 or STAT205,,TERMS-OFFERED,0
MKTG,380,Seminar in Marketing Strategy,4.00,MKTG301 or MKTG201,,TERMS-OFFERED,0
MKTG,601,Marketing Strategy & Planning,3.00,BUSN502 or BUSN507 and BUSN508,,TERMS-OFFERED,0
MKTG,622,Buyer Behavior Theory,3.00,MKTG601,,TERMS-OFFERED,0
MKTG,321,Selling and Sales Management,4.00,MKTG301 or MKTG201,,TERMS-OFFERED,0
MKTG,344,Professional Personal Selling,4.00,MKTG301 or MKTG201,,TERMS-OFFERED,0
MKTG,348,Services Marketing,4.00,MKTG301 or MKTG201,,TERMS-OFFERED,0
MKTG,356,Consumer Behavior,4.00,MKTG301 or MKTG201,,TERMS-OFFERED,0
MKTG,365,New Media Marketing,4.00,MKTG301 or MKTG201,,TERMS-OFFERED,0
MKTG,920,Concept Found Buyer Bhvr,3.00,,,TERMS-OFFERED,0
